,Umag,Bmag,Vmag,Imag,Jmag,Hmag,Ksmag,[3.6],[4.5],[5.8],[8.0],[24],SpClass
16,-1.3221249150211531,-1.994000000000001,-3.688999999999999,-4.949666309225504,-5.51635811979756,-7.07785349166867,-8.668968718150513,-10.9808,-11.2147,-11.5359,-12.1614,-14.2943,RSG
17,-0.7040000000000013,0.6880000000000008,-0.047000000000001,-0.4059999999999992,-2.803,-3.5939999999999985,-4.732999999999999,-6.6454,-7.2448,-8.559899999999999,-10.0863,-13.5999,YSO
18,0.9987186876190921,0.07633197187407004,-0.6157615361338133,-0.8848091031739425,-2.0729999999999995,-4.514,-6.632999999999999,-10.0042,-10.7807,-11.4879,-12.1523,-13.1132,CAGB
19,1.032831708030837,0.9240027408241513,0.9709203634290144,1.357701010129877,0.2770000000000018,-1.8340000000000007,-3.2630000000000003,-5.6074,-6.8561,-8.0847,-9.5712,-15.6163,YSO
20,-2.563,-1.877999999999998,-1.7959999999999998,-2.8720000000000003,-2.813,-3.194,-3.3029999999999995,-6.159341773970164,-7.47713340233483,-9.55656818517299,-11.019471407536559,-15.4174,YSO
21,-0.800999999999999,-4.42,-5.4430000000000005,-7.904000000000001,-7.763260534490389,-9.119763044109735,-9.50509306308657,-11.6278,-11.4849,-11.7451,-12.0646,-13.7236,RSG
22,1.5439999999999998,-0.3289999999999986,-2.043,-3.609,-4.623,-5.393999999999999,-5.562999999999999,-5.8295,-6.471399999999999,-8.0766,-10.4259,-15.399,YSO
23,0.12802594006541446,-0.6499691243919645,-1.6802807470976813,-2.937521457724276,-4.022999999999999,-5.884,-7.572999999999999,-10.5425,-11.2399,-11.8374,-12.4038,-13.4912,CAGB
24,0.8134068396176715,0.6804589500687259,-0.4836758883564539,-2.06663098348227,-3.893,-5.813999999999999,-7.523,-9.7308,-10.4979,-11.1945,-11.8359,-12.8988,CAGB
25,-2.237969422231514,-2.0322448961604005,-3.564985924207417,-6.6841897182732595,-7.533,-8.034,-8.918465704332672,-11.151599999999998,-11.9761,-12.6723,-13.5168,-16.526799999999998,OAGB
26,-2.150000000000002,-1.4969999999999994,-1.8260000000000012,-1.8740000000000012,-2.146000000000001,-2.966999999999999,-3.131000000000001,-5.145000000000001,-5.384,-7.822000000000001,-9.768,-15.376,YSO
